filename,column_name,data_type
170826213907_hurricane_harvey_2017_20170913_vol-25.json.gz,user_profile_image_url_https,object
170826213907_hurricane_harvey_2017_20170913_vol-25.json.gz,user_profile_background_image_url,object
170826213907_hurricane_harvey_2017_20170913_vol-25.json.gz,user_profile_background_image_url_https,object
170826213907_hurricane_harvey_2017_20170913_vol-25.json.gz,user_follow_request_sent,object
170826213907_hurricane_harvey_2017_20170913_vol-25.json.gz,user_url,object
170826213907_hurricane_harvey_2017_20170913_vol-25.json.gz,user_utc_offset,float64
170826213907_hurricane_harvey_2017_20170913_vol-25.json.gz,user_time_zone,object
170826213907_hurricane_harvey_2017_20170913_vol-25.json.gz,user_translator_type,object
170826213907_hurricane_harvey_2017_20170913_vol-25.json.gz,user_notifications,object
170826213907_hurricane_harvey_2017_20170913_vol-25.json.gz,user_profile_use_background_image,bool
170826213907_hurricane_harvey_2017_20170913_vol-25.json.gz,user_friends_count,int64
170826213907_hurricane_harvey_2017_20170913_vol-25.json.gz,user_profile_sidebar_fill_color,object
170826213907_hurricane_harvey_2017_20170913_vol-25.json.gz,user_screen_name,object
170826213907_hurricane_harvey_2017_20170913_vol-25.json.gz,user_id_str,object
170826213907_hurricane_harvey_2017_20170913_vol-25.json.gz,user_profile_image_url,object
170826213907_hurricane_harvey_2017_20170913_vol-25.json.gz,user_listed_count,int64
170826213907_hurricane_harvey_2017_20170913_vol-25.json.gz,user_is_translator,bool
170826213907_hurricane_harvey_2017_20170913_vol-25.json.gz,possibly_sensitive,object
170826213907_hurricane_harvey_2017_20170913_vol-25.json.gz,display_text_range,object
170826213907_hurricane_harvey_2017_20170913_vol-25.json.gz,extended_tweet_entities_hashtags,object
170826213907_hurricane_harvey_2017_20170913_vol-25.json.gz,extended_tweet_entities_symbols,object
170826213907_hurricane_harvey_2017_20170913_vol-25.json.gz,extended_tweet_entities_urls,object
170826213907_hurricane_harvey_2017_20170913_vol-25.json.gz,extended_tweet_entities_user_mentions,object
170826213907_hurricane_harvey_2017_20170913_vol-25.json.gz,extended_tweet_full_text,object
170826213907_hurricane_harvey_2017_20170913_vol-25.json.gz,extended_tweet_display_text_range,object
170826213907_hurricane_harvey_2017_20170913_vol-25.json.gz,place_id,object
170826213907_hurricane_harvey_2017_20170913_vol-25.json.gz,place_bounding_box_coordinates,object
170826213907_hurricane_harvey_2017_20170913_vol-25.json.gz,place_bounding_box_type,object
170826213907_hurricane_harvey_2017_20170913_vol-25.json.gz,place_place_type,object
170826213907_hurricane_harvey_2017_20170913_vol-25.json.gz,place_name,object
170826213907_hurricane_harvey_2017_20170913_vol-25.json.gz,place_country_code,object
170826213907_hurricane_harvey_2017_20170913_vol-25.json.gz,place_url,object
170826213907_hurricane_harvey_2017_20170913_vol-25.json.gz,place_country,object
170826213907_hurricane_harvey_2017_20170913_vol-25.json.gz,place_full_name,object
170826213907_hurricane_harvey_2017_20170913_vol-25.json.gz,retweeted_status_extended_tweet_entities_hashtags,object
170826213907_hurricane_harvey_2017_20170913_vol-25.json.gz,retweeted_status_extended_tweet_entities_symbols,object
170826213907_hurricane_harvey_2017_20170913_vol-25.json.gz,retweeted_status_extended_tweet_entities_urls,object
170826213907_hurricane_harvey_2017_20170913_vol-25.json.gz,retweeted_status_extended_tweet_entities_user_mentions,object
170826213907_hurricane_harvey_2017_20170913_vol-25.json.gz,retweeted_status_extended_tweet_full_text,object
170826213907_hurricane_harvey_2017_20170913_vol-25.json.gz,retweeted_status_extended_tweet_display_text_range,object
170826213907_hurricane_harvey_2017_20170913_vol-25.json.gz,retweeted_status_extended_entities_media,object
170826213907_hurricane_harvey_2017_20170913_vol-25.json.gz,retweeted_status_entities_media,object
170826213907_hurricane_harvey_2017_20170913_vol-25.json.gz,extended_tweet_extended_entities_media,object
170826213907_hurricane_harvey_2017_20170913_vol-25.json.gz,extended_tweet_entities_media,object
170826213907_hurricane_harvey_2017_20170913_vol-25.json.gz,extended_entities_media,object
170826213907_hurricane_harvey_2017_20170913_vol-25.json.gz,entities_media,object
170826213907_hurricane_harvey_2017_20170913_vol-25.json.gz,retweeted_status_extended_tweet_extended_entities_media,object
170826213907_hurricane_harvey_2017_20170913_vol-25.json.gz,retweeted_status_extended_tweet_entities_media,object
170826213907_hurricane_harvey_2017_20170913_vol-25.json.gz,retweeted_status_quoted_status_display_text_range,object
170826213907_hurricane_harvey_2017_20170913_vol-25.json.gz,retweeted_status_quoted_status_extended_tweet_extended_entities_media,object
170826213907_hurricane_harvey_2017_20170913_vol-25.json.gz,retweeted_status_quoted_status_extended_tweet_display_text_range,object
170826213907_hurricane_harvey_2017_20170913_vol-25.json.gz,retweeted_status_quoted_status_extended_tweet_entities_hashtags,object
170826213907_hurricane_harvey_2017_20170913_vol-25.json.gz,retweeted_status_quoted_status_extended_tweet_entities_symbols,object
170826213907_hurricane_harvey_2017_20170913_vol-25.json.gz,retweeted_status_quoted_status_extended_tweet_entities_media,object
170826213907_hurricane_harvey_2017_20170913_vol-25.json.gz,retweeted_status_quoted_status_extended_tweet_entities_urls,object
170826213907_hurricane_harvey_2017_20170913_vol-25.json.gz,retweeted_status_quoted_status_extended_tweet_entities_user_mentions,object
170826213907_hurricane_harvey_2017_20170913_vol-25.json.gz,retweeted_status_quoted_status_extended_tweet_full_text,object
170826213907_hurricane_harvey_2017_20170913_vol-25.json.gz,quoted_status_display_text_range,object
170826213907_hurricane_harvey_2017_20170913_vol-25.json.gz,quoted_status_extended_tweet_extended_entities_media,object
170826213907_hurricane_harvey_2017_20170913_vol-25.json.gz,quoted_status_extended_tweet_display_text_range,object
170826213907_hurricane_harvey_2017_20170913_vol-25.json.gz,quoted_status_extended_tweet_entities_hashtags,object
170826213907_hurricane_harvey_2017_20170913_vol-25.json.gz,quoted_status_extended_tweet_entities_symbols,object
170826213907_hurricane_harvey_2017_20170913_vol-25.json.gz,quoted_status_extended_tweet_entities_media,object
170826213907_hurricane_harvey_2017_20170913_vol-25.json.gz,quoted_status_extended_tweet_entities_urls,object
170826213907_hurricane_harvey_2017_20170913_vol-25.json.gz,quoted_status_extended_tweet_entities_user_mentions,object
170826213907_hurricane_harvey_2017_20170913_vol-25.json.gz,quoted_status_extended_tweet_full_text,object
170826213907_hurricane_harvey_2017_20170913_vol-25.json.gz,retweeted_status_place_id,object
170826213907_hurricane_harvey_2017_20170913_vol-25.json.gz,retweeted_status_place_bounding_box_coordinates,object
170826213907_hurricane_harvey_2017_20170913_vol-25.json.gz,retweeted_status_place_bounding_box_type,object
170826213907_hurricane_harvey_2017_20170913_vol-25.json.gz,retweeted_status_place_place_type,object
170826213907_hurricane_harvey_2017_20170913_vol-25.json.gz,retweeted_status_place_name,object
170826213907_hurricane_harvey_2017_20170913_vol-25.json.gz,retweeted_status_place_country_code,object
170826213907_hurricane_harvey_2017_20170913_vol-25.json.gz,retweeted_status_place_url,object
170826213907_hurricane_harvey_2017_20170913_vol-25.json.gz,retweeted_status_place_country,object
170826213907_hurricane_harvey_2017_20170913_vol-25.json.gz,retweeted_status_place_full_name,object
170826213907_hurricane_harvey_2017_20170913_vol-25.json.gz,retweeted_status_quoted_status_extended_entities_media,object
170826213907_hurricane_harvey_2017_20170913_vol-25.json.gz,retweeted_status_quoted_status_place_id,object
170826213907_hurricane_harvey_2017_20170913_vol-25.json.gz,retweeted_status_quoted_status_place_bounding_box_coordinates,object
170826213907_hurricane_harvey_2017_20170913_vol-25.json.gz,retweeted_status_quoted_status_place_bounding_box_type,object
170826213907_hurricane_harvey_2017_20170913_vol-25.json.gz,retweeted_status_quoted_status_place_place_type,object
170826213907_hurricane_harvey_2017_20170913_vol-25.json.gz,retweeted_status_quoted_status_place_name,object
170826213907_hurricane_harvey_2017_20170913_vol-25.json.gz,retweeted_status_quoted_status_place_country_code,object
170826213907_hurricane_harvey_2017_20170913_vol-25.json.gz,retweeted_status_quoted_status_place_url,object
170826213907_hurricane_harvey_2017_20170913_vol-25.json.gz,retweeted_status_quoted_status_place_country,object
170826213907_hurricane_harvey_2017_20170913_vol-25.json.gz,retweeted_status_quoted_status_place_full_name,object
170826213907_hurricane_harvey_2017_20170913_vol-25.json.gz,retweeted_status_quoted_status_entities_media,object
170826213907_hurricane_harvey_2017_20170913_vol-25.json.gz,quoted_status_extended_entities_media,object
170826213907_hurricane_harvey_2017_20170913_vol-25.json.gz,quoted_status_place_id,object
170826213907_hurricane_harvey_2017_20170913_vol-25.json.gz,quoted_status_place_bounding_box_coordinates,object
170826213907_hurricane_harvey_2017_20170913_vol-25.json.gz,quoted_status_place_bounding_box_type,object
170826213907_hurricane_harvey_2017_20170913_vol-25.json.gz,quoted_status_place_place_type,object
170826213907_hurricane_harvey_2017_20170913_vol-25.json.gz,quoted_status_place_name,object
170826213907_hurricane_harvey_2017_20170913_vol-25.json.gz,quoted_status_place_country_code,object
170826213907_hurricane_harvey_2017_20170913_vol-25.json.gz,quoted_status_place_url,object
170826213907_hurricane_harvey_2017_20170913_vol-25.json.gz,quoted_status_place_country,object
170826213907_hurricane_harvey_2017_20170913_vol-25.json.gz,quoted_status_place_full_name,object
170826213907_hurricane_harvey_2017_20170913_vol-25.json.gz,quoted_status_entities_media,object
170826213907_hurricane_harvey_2017_20170913_vol-25.json.gz,retweeted_status_quoted_status_quoted_status_id_str,object
170826213907_hurricane_harvey_2017_20170913_vol-25.json.gz,retweeted_status_quoted_status_quoted_status_id,float64
170826213907_hurricane_harvey_2017_20170913_vol-25.json.gz,quoted_status_quoted_status_id_str,object
170826213907_hurricane_harvey_2017_20170913_vol-25.json.gz,quoted_status_quoted_status_id,float64
170826213907_hurricane_harvey_2017_20170913_vol-25.json.gz,retweeted_status_scopes_followers,object
170826213907_hurricane_harvey_2017_20170913_vol-25.json.gz,coordinates_coordinates,object
170826213907_hurricane_harvey_2017_20170913_vol-25.json.gz,coordinates_type,object
170826213907_hurricane_harvey_2017_20170913_vol-25.json.gz,geo_coordinates,object
170826213907_hurricane_harvey_2017_20170913_vol-25.json.gz,geo_type,object
170826213907_hurricane_harvey_2017_20170913_vol-25.json.gz,retweeted_status_coordinates_coordinates,object
170826213907_hurricane_harvey_2017_20170913_vol-25.json.gz,retweeted_status_coordinates_type,object
170826213907_hurricane_harvey_2017_20170913_vol-25.json.gz,retweeted_status_geo_coordinates,object
170826213907_hurricane_harvey_2017_20170913_vol-25.json.gz,retweeted_status_geo_type,object
170826213907_hurricane_harvey_2017_20170913_vol-25.json.gz,withheld_in_countries,object
170826213907_hurricane_harvey_2017_20170913_vol-25.json.gz,retweeted_status_withheld_in_countries,object
170826213907_hurricane_harvey_2017_20170913_vol-25.json.gz,quoted_status_scopes_followers,object
170826213907_hurricane_harvey_2017_20170913_vol-25.json.gz,retweeted_status_quoted_status_coordinates_coordinates,object
170826213907_hurricane_harvey_2017_20170913_vol-25.json.gz,retweeted_status_quoted_status_coordinates_type,object
170826213907_hurricane_harvey_2017_20170913_vol-25.json.gz,retweeted_status_quoted_status_geo_coordinates,object
170826213907_hurricane_harvey_2017_20170913_vol-25.json.gz,retweeted_status_quoted_status_geo_type,object
170826213907_hurricane_harvey_2017_20170913_vol-25.json.gz,quoted_status_coordinates_coordinates,object
170826213907_hurricane_harvey_2017_20170913_vol-25.json.gz,quoted_status_coordinates_type,object
170826213907_hurricane_harvey_2017_20170913_vol-25.json.gz,quoted_status_geo_coordinates,object
170826213907_hurricane_harvey_2017_20170913_vol-25.json.gz,quoted_status_geo_type,object
170826213907_hurricane_harvey_2017_20170913_vol-25.json.gz,retweeted_status_quoted_status_scopes_followers,object
170826213907_hurricane_harvey_2017_20170913_vol-26.json.gz,filter_level,object
170826213907_hurricane_harvey_2017_20170913_vol-26.json.gz,quote_count,int64
170826213907_hurricane_harvey_2017_20170913_vol-26.json.gz,retweeted,bool
170826213907_hurricane_harvey_2017_20170913_vol-26.json.gz,in_reply_to_screen_name,object
170826213907_hurricane_harvey_2017_20170913_vol-26.json.gz,possibly_sensitive,object
170826213907_hurricane_harvey_2017_20170913_vol-26.json.gz,truncated,bool
170826213907_hurricane_harvey_2017_20170913_vol-26.json.gz,lang,object
170826213907_hurricane_harvey_2017_20170913_vol-26.json.gz,in_reply_to_status_id_str,object
170826213907_hurricane_harvey_2017_20170913_vol-26.json.gz,id,int64
170826213907_hurricane_harvey_2017_20170913_vol-26.json.gz,in_reply_to_user_id_str,object
170826213907_hurricane_harvey_2017_20170913_vol-26.json.gz,timestamp_ms,object
170826213907_hurricane_harvey_2017_20170913_vol-26.json.gz,in_reply_to_status_id,float64
170826213907_hurricane_harvey_2017_20170913_vol-26.json.gz,created_at,object
170826213907_hurricane_harvey_2017_20170913_vol-26.json.gz,favorite_count,int64
170826213907_hurricane_harvey_2017_20170913_vol-26.json.gz,place,float64
170826213907_hurricane_harvey_2017_20170913_vol-26.json.gz,coordinates,float64
170826213907_hurricane_harvey_2017_20170913_vol-26.json.gz,contributors,object
170826213907_hurricane_harvey_2017_20170913_vol-26.json.gz,text,object
170826213907_hurricane_harvey_2017_20170913_vol-26.json.gz,geo,float64
170826213907_hurricane_harvey_2017_20170913_vol-26.json.gz,reply_count,int64
170826213907_hurricane_harvey_2017_20170913_vol-26.json.gz,is_quote_status,bool
170826213907_hurricane_harvey_2017_20170913_vol-26.json.gz,source,object
170826213907_hurricane_harvey_2017_20170913_vol-26.json.gz,favorited,bool
170826213907_hurricane_harvey_2017_20170913_vol-26.json.gz,in_reply_to_user_id,float64
170826213907_hurricane_harvey_2017_20170913_vol-26.json.gz,retweet_count,int64
170826213907_hurricane_harvey_2017_20170913_vol-26.json.gz,id_str,object
170826213907_hurricane_harvey_2017_20170913_vol-26.json.gz,entities_hashtags,object
170826213907_hurricane_harvey_2017_20170913_vol-26.json.gz,entities_symbols,object
170826213907_hurricane_harvey_2017_20170913_vol-26.json.gz,entities_urls,object
170826213907_hurricane_harvey_2017_20170913_vol-26.json.gz,entities_user_mentions,object
170826213907_hurricane_harvey_2017_20170913_vol-26.json.gz,aidr_features,object
170826213907_hurricane_harvey_2017_20170913_vol-26.json.gz,aidr_crisis_code,object
170826213907_hurricane_harvey_2017_20170913_vol-26.json.gz,aidr_nominal_labels,object
170826213907_hurricane_harvey_2017_20170913_vol-26.json.gz,aidr_doctype,object
170826213907_hurricane_harvey_2017_20170913_vol-26.json.gz,aidr_crisis_name,object
170826213907_hurricane_harvey_2017_20170913_vol-26.json.gz,user_location,object
170826213907_hurricane_harvey_2017_20170913_vol-26.json.gz,user_default_profile,bool
170826213907_hurricane_harvey_2017_20170913_vol-26.json.gz,user_profile_background_tile,bool
170826213907_hurricane_harvey_2017_20170913_vol-26.json.gz,user_statuses_count,int64
